timestamp,accel_x,accel_y,accel_z
2024-08-20 11:42:41,1.261199,-1.768448,0.041067
2024-08-20 11:42:42,-0.250318,1.662417,-0.232878
2024-08-20 11:42:42,0.80828,0.753777,1.300859
2024-08-20 11:42:42,1.738735,0.606072,-1.875597
2024-08-20 11:42:42,-0.91685,-1.085474,-1.308592
2024-08-20 11:42:42,1.890123,1.547651,-0.599221
2024-08-20 11:42:42,0.876634,-1.529628,-1.600175
2024-08-20 11:42:42,-0.349738,1.020262,1.440289
2024-08-20 11:42:42,-1.403423,-0.474527,1.983003
2024-08-20 11:42:42,1.085337,-1.764169,-1.193877
2024-08-20 11:42:42,-0.318143,1.910827,-0.731391
2024-08-20 11:42:43,-0.987022,1.161912,0.650531
2024-08-20 11:42:43,-0.911539,1.077774,-1.203765
2024-08-20 11:42:43,-1.409677,0.878043,0.515896
2024-08-20 11:42:43,1.841025,0.151977,1.066577
2024-08-20 11:42:43,-1.653447,0.708901,1.752781
2024-08-20 11:42:43,0.371059,1.983009,0.294478
2024-08-20 11:42:43,1.751281,-0.329112,0.593633
2024-08-20 11:42:43,-0.703223,-1.694198,1.087466
2024-08-20 11:42:43,0.659521,1.928075,-0.685608
2024-08-20 11:42:43,-1.549557,-1.345245,-0.949299
2024-08-20 11:42:44,1.771578,-0.141694,1.010821
2024-08-20 11:42:44,-1.536591,-0.015186,-1.017473
2024-08-20 11:42:44,0.423222,1.027466,1.819565
2024-08-20 11:42:44,-1.183769,-0.643745,-1.318028
2024-08-20 11:42:44,0.021405,-0.673394,-0.808782
2024-08-20 11:42:44,1.462171,-1.702453,0.833944
2024-08-20 11:42:44,0.877605,-1.024416,1.904731
2024-08-20 11:42:44,-1.400566,1.335369,-1.460339
2024-08-20 11:42:44,0.789998,1.631951,-1.290546
2024-08-20 11:42:45,0.702309,-1.505386,0.650852
2024-08-20 11:42:45,-0.979772,-1.073141,0.087578
2024-08-20 11:42:45,1.482148,-1.306972,0.145749
2024-08-20 11:42:45,-1.547328,-1.623517,1.599888
2024-08-20 11:42:45,-1.295045,-1.34886,0.936112
2024-08-20 11:42:45,0.768769,1.882872,-0.608178
2024-08-20 11:42:45,1.673475,0.446798,1.095412
2024-08-20 11:42:45,-1.808835,-0.945169,0.84348
2024-08-20 11:42:45,-0.4716,0.652337,-0.404992
2024-08-20 11:42:45,1.434175,1.514971,0.755242
2024-08-20 11:42:46,-0.251028,1.774299,-0.836312
2024-08-20 11:42:46,0.616885,-1.573925,-1.586098
2024-08-20 11:42:46,-1.914734,0.681146,1.235077
2024-08-20 11:42:46,-1.266002,0.006582,1.081322
2024-08-20 11:42:46,-0.969291,0.170568,1.176747
2024-08-20 11:42:46,0.023758,0.272748,1.396356
2024-08-20 11:42:46,1.934238,1.749989,-0.079378
2024-08-20 11:42:46,0.133909,1.639246,-1.663016
2024-08-20 11:42:46,-0.510312,-0.619276,-0.959075
2024-08-20 11:42:47,0.697364,1.666682,1.726564
2024-08-20 11:42:47,1.543688,0.069278,-0.824272
2024-08-20 11:42:47,-1.231138,-0.468158,1.714192
2024-08-20 11:42:47,-0.647051,-0.785257,1.333597
2024-08-20 11:42:47,0.442477,0.267524,-0.361763
2024-08-20 11:42:47,0.044156,-1.035281,-1.485261
2024-08-20 11:42:47,1.021075,0.211056,1.835372
2024-08-20 11:42:47,-1.858827,-1.935974,0.184264
2024-08-20 11:42:47,1.393099,-1.152729,-1.475102
2024-08-20 11:42:47,1.018135,0.89272,-1.560038
2024-08-20 11:42:48,0.286147,1.505982,1.756434
2024-08-20 11:42:48,-1.017291,1.149204,-0.766467
2024-08-20 11:42:48,0.537423,0.77561,1.274227
2024-08-20 11:42:48,-1.252528,-1.51919,1.159036
2024-08-20 11:42:48,-0.830003,0.745612,-1.026111
2024-08-20 11:42:48,1.692004,-1.654389,-0.803155
2024-08-20 11:42:48,0.207915,-0.078394,1.844392
2024-08-20 11:42:48,1.074316,0.965636,0.030493
2024-08-20 11:42:48,1.891868,-0.03743,0.946858
2024-08-20 11:42:48,-1.960318,-0.278745,1.886126
2024-08-20 11:42:49,1.412776,0.133053,-1.377899
2024-08-20 11:42:49,-0.68154,1.301009,-1.229405
2024-08-20 11:42:49,0.207912,-1.118425,-1.781554
2024-08-20 11:42:49,0.018295,-1.85889,-1.932569
2024-08-20 11:42:49,-1.926258,-0.285777,-1.651465
2024-08-20 11:42:49,-0.782436,0.815581,0.808552
2024-08-20 11:42:49,1.799822,-0.589419,-1.760598
2024-08-20 11:42:49,1.073759,1.673663,1.647572
2024-08-20 11:42:49,0.854178,-1.80195,1.69484
2024-08-20 11:42:50,-0.47242,-0.999947,-1.934643
2024-08-20 11:42:50,1.918819,1.643321,-1.137062
2024-08-20 11:42:50,-1.532256,-1.474464,1.751085
2024-08-20 11:42:50,0.898184,0.291216,1.511497
2024-08-20 11:42:50,-0.343947,0.690101,-1.708967
2024-08-20 11:42:50,0.12025,1.726024,1.821022
2024-08-20 11:42:50,1.704004,-1.879578,1.036425
2024-08-20 11:42:50,1.239534,-1.913094,-1.353219
2024-08-20 11:42:50,-0.785094,-0.13115,1.170675
2024-08-20 11:42:50,-1.838636,0.977001,0.21484
2024-08-20 11:42:51,0.298917,1.000964,1.472257
2024-08-20 11:42:51,0.8934,-1.355925,0.773488
2024-08-20 11:42:51,-0.682518,0.220386,-0.26802
2024-08-20 11:42:51,1.182913,1.720425,0.300568
2024-08-20 11:42:51,0.573662,0.788501,0.173606
2024-08-20 11:42:51,-0.689221,1.345931,-0.121831
2024-08-20 11:42:51,-0.812629,0.111464,0.117883
2024-08-20 11:42:51,0.268614,-0.284654,-0.060343
2024-08-20 11:42:51,-1.36404,0.844757,1.369564
2024-08-20 11:42:52,-1.752807,-1.110993,-0.028122
2024-08-20 11:42:52,-1.816769,-1.015012,-1.953122
2024-08-20 11:42:52,1.610895,-1.963864,-1.165317
2024-08-20 11:42:52,1.129283,-1.162057,-0.079798
2024-08-20 11:42:52,0.011005,-0.660471,1.160846
2024-08-20 11:42:52,-1.077904,0.797757,0.579747
2024-08-20 11:42:52,1.874757,-0.226145,0.419242
2024-08-20 11:42:52,-0.837127,0.838874,0.804529
2024-08-20 11:42:52,1.307727,-1.087864,0.944992
2024-08-20 11:42:52,-0.932347,0.829806,-0.820254
2024-08-20 11:42:53,-1.055561,-0.113823,-1.209744
2024-08-20 11:42:53,1.639432,0.657904,-1.882206
2024-08-20 11:42:53,-1.555053,1.815771,0.772789
2024-08-20 11:42:53,-1.63972,-1.998183,-0.527383
2024-08-20 11:42:53,-0.440692,-1.741325,0.942562
2024-08-20 11:42:53,0.665562,-0.472,-0.769503
2024-08-20 11:42:53,1.994962,0.023697,-1.393552
2024-08-20 11:42:53,0.27311,1.795333,-0.02433
2024-08-20 11:42:53,0.089649,-0.044681,0.262904
2024-08-20 11:42:53,0.141756,0.912157,0.570906
2024-08-20 11:42:54,0.529378,-1.021732,-1.067608
2024-08-20 11:42:54,-1.45618,-0.069547,1.523819
2024-08-20 11:42:54,1.301601,-0.331614,-1.003271
2024-08-20 11:42:54,-1.774971,0.546488,-1.501964
2024-08-20 11:42:54,-1.188442,-1.982698,1.495561
2024-08-20 11:42:54,1.90166,-1.121771,0.078235
2024-08-20 11:42:54,1.125048,1.710341,0.581503
2024-08-20 11:42:54,0.404631,1.110235,-0.709925
2024-08-20 11:42:54,-0.614194,0.628587,-1.726857
2024-08-20 11:42:55,-0.209515,-0.956531,1.939638
2024-08-20 11:42:55,-1.68438,0.624762,-0.829437
2024-08-20 11:42:55,1.793863,-0.600156,-0.23957
2024-08-20 11:42:55,1.506402,0.314999,-1.861743
2024-08-20 11:42:55,0.414035,1.732649,1.355953
2024-08-20 11:42:55,1.079991,-1.788385,-1.232691
2024-08-20 11:42:55,1.499873,-0.901038,0.441902
2024-08-20 11:42:55,-0.639789,-1.96146,-0.595274
2024-08-20 11:42:55,-0.925824,-1.081636,-0.956026
2024-08-20 11:42:55,1.534804,-1.183269,1.360275
2024-08-20 11:42:56,0.092237,0.142635,-0.004419
2024-08-20 11:42:56,-1.840925,0.67311,1.847753
2024-08-20 11:42:56,-1.217354,-0.480418,1.69468
2024-08-20 11:42:56,1.164279,0.745422,1.317439
2024-08-20 11:42:56,1.525198,-1.756633,0.684943
2024-08-20 11:42:56,0.436852,0.751652,0.012532
2024-08-20 11:42:56,0.465217,-1.717118,1.297914
2024-08-20 11:42:56,1.203239,1.86788,-0.104488
2024-08-20 11:42:56,0.72861,0.191989,1.289819
2024-08-20 11:42:57,0.095427,-0.872029,1.79227
2024-08-20 11:42:57,0.677438,0.173022,1.069186
2024-08-20 11:42:57,0.149202,0.556736,1.840646
2024-08-20 11:42:57,0.353545,-1.250542,0.623513
2024-08-20 11:42:57,1.469665,-0.716854,-0.321756
2024-08-20 11:42:57,-1.879082,1.055083,-1.091167
2024-08-20 11:42:57,-1.461048,-1.1231,1.400207
2024-08-20 11:42:57,-1.501295,-1.118911,-1.169605
2024-08-20 11:42:57,1.767864,0.441405,-0.712546
2024-08-20 11:42:57,-0.932697,-0.272405,-0.798954
2024-08-20 11:42:58,1.084174,-0.88428,1.467563
2024-08-20 11:42:58,0.229809,-1.648072,-1.128197
2024-08-20 11:42:58,-0.923417,-0.369059,1.8108
2024-08-20 11:42:58,1.044659,0.881629,0.647994
2024-08-20 11:42:58,0.051066,0.333021,1.8107
2024-08-20 11:42:58,1.151462,-1.934807,0.236314
2024-08-20 11:42:58,0.252239,1.67613,-1.380732
2024-08-20 11:42:58,1.166288,-0.462196,0.295437
2024-08-20 11:42:58,0.003945,-0.223009,1.112837
2024-08-20 11:42:59,-1.571149,0.201391,1.262779
2024-08-20 11:42:59,-0.623662,1.266264,1.133294
2024-08-20 11:42:59,1.209139,-0.950549,-0.045738
2024-08-20 11:42:59,-0.640545,-0.965075,0.597858
2024-08-20 11:42:59,0.529709,-0.037255,-0.728778
2024-08-20 11:42:59,1.229134,-1.117283,-0.194075
2024-08-20 11:42:59,1.969889,-0.453356,-1.412849
2024-08-20 11:42:59,0.745624,1.72531,1.379498
2024-08-20 11:42:59,0.663244,1.135109,0.589184
2024-08-20 11:42:59,1.578894,1.180794,1.253558
2024-08-20 11:43:00,1.351112,-0.566542,-0.943467
2024-08-20 11:43:00,0.547539,1.125608,-1.056401
2024-08-20 11:43:00,-0.57473,0.075827,-0.352531
2024-08-20 11:43:00,0.935283,-1.42315,1.913324
2024-08-20 11:43:00,-0.619052,-1.635141,1.480467
2024-08-20 11:43:00,1.448345,-0.028414,0.252486
2024-08-20 11:43:00,-1.613655,-1.801853,0.21496
2024-08-20 11:43:00,0.270838,1.30457,1.159527
2024-08-20 11:43:00,-0.291054,1.539108,1.130751
2024-08-20 11:43:00,-1.357081,-1.223588,1.232106
2024-08-20 11:43:01,-0.744154,-0.2329,1.133883
2024-08-20 11:43:01,-0.283092,0.076709,-0.469273
2024-08-20 11:43:01,-0.772469,-0.639429,-0.635391
2024-08-20 11:43:01,-1.851553,0.233033,-1.977847
2024-08-20 11:43:01,-0.342698,0.597288,1.386696
2024-08-20 11:43:01,1.660281,1.139293,1.633472
2024-08-20 11:43:01,-1.458208,-0.74448,-1.056472
2024-08-20 11:43:01,-1.427354,-1.090827,1.684961
2024-08-20 11:43:01,1.909759,-0.601327,-0.320071
2024-08-20 11:43:02,1.246198,-0.018799,-0.443366
2024-08-20 11:43:02,-0.940516,-1.387087,-1.899912
2024-08-20 11:43:02,1.751278,0.218496,-0.15859
2024-08-20 11:43:02,-0.82601,-1.849596,1.280771
2024-08-20 11:43:02,1.939026,0.08396,1.409427
2024-08-20 11:43:02,1.430647,-0.777978,-0.168963
2024-08-20 11:43:02,-1.292438,-1.140728,-1.732361
2024-08-20 11:43:02,-0.165474,-1.090646,-0.423291
2024-08-20 11:43:02,-0.470683,0.105591,1.199061
2024-08-20 11:43:02,-1.822785,0.248158,-1.938079
2024-08-20 11:43:03,-0.407442,-0.929963,-0.342178
2024-08-20 11:43:03,1.023711,0.287503,-1.448895
2024-08-20 11:43:03,0.341776,-0.879049,1.901374
2024-08-20 11:43:03,1.35388,-0.482011,-1.574164
2024-08-20 11:43:03,1.198588,-0.533736,-1.192395
2024-08-20 11:43:03,-0.323912,1.524582,-1.927887
2024-08-20 11:43:03,-1.289218,-1.798861,0.987537
2024-08-20 11:43:03,1.958402,0.887638,1.638439
2024-08-20 11:43:03,-0.654696,-1.909264,1.347834
2024-08-20 11:43:04,-0.106416,-1.982817,-1.355917
2024-08-20 11:43:04,0.984971,0.90395,1.045303
2024-08-20 11:43:04,1.049046,1.080177,1.384017
2024-08-20 11:43:04,-1.474608,0.524451,0.329012
2024-08-20 11:43:04,1.595274,-1.703687,-1.884258
2024-08-20 11:43:04,0.670162,0.263329,-1.413705
2024-08-20 11:43:04,-0.892298,1.813946,-1.248942
2024-08-20 11:43:04,-0.306743,0.141159,-1.707569
2024-08-20 11:43:04,1.638985,-0.168551,1.830101
2024-08-20 11:43:04,-0.850736,0.008349,-1.276545
2024-08-20 11:43:05,-0.850296,0.363796,1.902677
2024-08-20 11:43:05,-0.292721,-0.343376,1.376875
2024-08-20 11:43:05,-0.433716,-0.848442,1.365836
2024-08-20 11:43:05,0.609653,-0.743606,-0.800548
2024-08-20 11:43:05,-0.002087,0.246261,-1.378702
2024-08-20 11:43:05,0.221237,-0.639718,1.600823
2024-08-20 11:43:05,-0.722249,-0.40002,1.705328
2024-08-20 11:43:05,0.081415,1.15181,0.346481
2024-08-20 11:43:05,-1.096928,-1.395325,1.772142
2024-08-20 11:43:05,1.24559,-0.53608,-1.903272
2024-08-20 11:43:06,-0.089935,0.92239,-1.886457
2024-08-20 11:43:06,-0.525281,0.168947,0.526864
2024-08-20 11:43:06,-0.109135,-1.599548,-0.618842
2024-08-20 11:43:06,-1.473974,1.491,0.052147
2024-08-20 11:43:06,-1.919772,1.547908,1.845163
2024-08-20 11:43:06,-0.586382,-0.83568,0.83098
2024-08-20 11:43:06,1.314783,0.265312,-0.433165
2024-08-20 11:43:06,0.332348,-0.267259,-0.767813
2024-08-20 11:43:06,-0.545571,-1.647349,-0.661572
2024-08-20 11:43:07,1.477839,0.88596,-0.650159
2024-08-20 11:43:07,-1.20151,1.666459,1.996308
2024-08-20 11:43:07,-1.430795,1.368115,-0.296039
2024-08-20 11:43:07,1.830855,-1.127752,0.026428
2024-08-20 11:43:07,-0.712514,-1.45116,0.471249
2024-08-20 11:43:07,-0.805221,0.389748,0.523659
2024-08-20 11:43:07,-1.766429,0.446449,0.530707
2024-08-20 11:43:07,1.831018,1.480901,1.263435
2024-08-20 11:43:07,-1.021963,-0.8528,-1.788479
2024-08-20 11:43:07,-0.412417,-0.228546,0.658603
2024-08-20 11:43:08,0.325395,0.116294,0.427259
2024-08-20 11:43:08,1.540403,0.968712,1.191064
2024-08-20 11:43:08,-1.534171,1.353733,-0.289916
2024-08-20 11:43:08,-0.479816,-1.648522,-1.216649
2024-08-20 11:43:08,1.936664,-0.628692,0.899679
2024-08-20 11:43:08,-0.948053,-0.404893,1.163533
2024-08-20 11:43:08,0.842436,0.383587,1.677783
2024-08-20 11:43:08,1.846537,0.776331,-0.301479
2024-08-20 11:43:08,-0.141674,1.034642,0.722993
2024-08-20 11:43:09,-1.333223,0.764123,-1.314306
2024-08-20 11:43:09,0.79334,0.756676,0.501337
2024-08-20 11:43:09,1.623583,-1.59266,-0.763248
2024-08-20 11:43:09,0.039016,-0.032662,0.770292
2024-08-20 11:43:09,-0.310371,0.517977,1.807658
2024-08-20 11:43:09,0.016235,0.764599,-1.559211
2024-08-20 11:43:09,-1.185425,-1.573698,-1.555335
2024-08-20 11:43:09,-1.793308,-0.333585,-0.731178
2024-08-20 11:43:09,-0.077485,1.994798,-0.893994
2024-08-20 11:43:09,0.547729,-0.503386,1.459503
2024-08-20 11:43:10,-1.533002,-0.1559,0.774993
2024-08-20 11:43:10,1.020954,1.651734,-1.275708
2024-08-20 11:43:10,1.044284,-0.310375,1.909641
2024-08-20 11:43:10,-0.324353,-0.701776,-0.631064
2024-08-20 11:43:10,-1.248891,-1.326718,-1.562564
2024-08-20 11:43:10,-1.601722,-0.610972,1.264436
2024-08-20 11:43:10,0.624553,-0.318129,1.415438
2024-08-20 11:43:10,1.478285,-0.029083,1.525659
2024-08-20 11:43:10,-0.977,-1.740197,0.606128
2024-08-20 11:43:10,-0.750605,1.770228,-1.98383
2024-08-20 11:43:11,-1.285753,-1.926898,0.227322
2024-08-20 11:43:11,-1.972334,-0.634329,0.596168
2024-08-20 11:43:11,-1.959737,0.768224,-0.180643
2024-08-20 11:43:11,0.586858,-1.58035,1.487147
2024-08-20 11:43:11,1.334087,-1.785264,-1.108729
2024-08-20 11:43:11,-1.739803,-1.777197,1.668033
2024-08-20 11:43:11,-0.325743,-1.394354,-1.889795
2024-08-20 11:43:11,-0.441543,1.718897,0.820708
2024-08-20 11:43:11,-1.082527,1.536874,0.099836
2024-08-20 11:43:12,-1.690877,1.627134,0.308253
2024-08-20 11:43:12,0.629266,1.803647,0.101728
2024-08-20 11:43:12,-0.328935,-0.816355,1.233836
2024-08-20 11:43:12,-0.833425,-0.555512,1.001178
2024-08-20 11:43:12,-0.082008,-0.637136,0.415293
2024-08-20 11:43:12,-0.326415,-1.902765,-1.920915
2024-08-20 11:43:12,-1.198833,1.150833,1.690007
2024-08-20 11:43:12,-1.007701,0.972645,-1.40606
2024-08-20 11:43:12,-0.125549,0.935047,-1.956656
2024-08-20 11:43:12,-1.830234,-1.394188,-1.14673
2024-08-20 11:43:13,1.04714,-1.604167,-1.074609
2024-08-20 11:43:13,0.512767,-1.243961,1.773659
2024-08-20 11:43:13,-0.832525,0.63779,0.052997
2024-08-20 11:43:13,1.614953,0.949157,1.261176
2024-08-20 11:43:13,-0.894927,-0.745567,0.64346
2024-08-20 11:43:13,-0.471428,0.906339,0.583417
2024-08-20 11:43:13,0.005326,-0.886809,1.370423
2024-08-20 11:43:13,-0.24783,-1.237599,-0.166694
2024-08-20 11:43:13,-0.653832,-0.361815,-1.063262
2024-08-20 11:43:14,-0.96215,0.420197,-1.570018
2024-08-20 11:43:14,-1.828537,-1.331634,-0.871793
2024-08-20 11:43:14,-0.063323,0.22384,1.746664
2024-08-20 11:43:14,0.946867,-1.744535,1.252743
2024-08-20 11:43:14,-1.160046,-0.777462,0.301557
2024-08-20 11:43:14,0.704107,-1.998606,-0.29956
2024-08-20 11:43:14,1.05935,1.378456,-0.710953
2024-08-20 11:43:14,1.548864,-0.839431,-1.459834
2024-08-20 11:43:14,-0.15542,0.348576,-1.588067
2024-08-20 11:43:14,1.188306,-0.79081,0.400949
2024-08-20 11:43:15,1.116405,-0.073505,-0.868212
2024-08-20 11:43:15,-0.36145,0.50662,-1.112479
2024-08-20 11:43:15,0.652247,1.432614,-1.674258
2024-08-20 11:43:15,-1.867252,0.921811,-0.739813
2024-08-20 11:43:15,0.85688,-0.441889,0.134433
2024-08-20 11:43:15,-0.440195,0.632951,-1.158011
2024-08-20 11:43:15,0.545892,1.63821,-0.325884
2024-08-20 11:43:15,0.51071,-0.133803,1.91513
2024-08-20 11:43:15,-0.138,1.830843,0.516983
2024-08-20 11:43:15,0.991879,-1.730631,-1.017216
2024-08-20 11:43:16,-0.187854,1.852254,0.166899
2024-08-20 11:43:16,-0.188938,-1.491985,1.202041
2024-08-20 11:43:16,-1.64209,-1.123946,0.926939
2024-08-20 11:43:16,1.678067,-0.678457,-1.996926
2024-08-20 11:43:16,1.54633,-0.128307,-1.756646
2024-08-20 11:43:16,1.556946,-1.226856,-1.546777
2024-08-20 11:43:16,-0.766476,1.71139,-0.171259
2024-08-20 11:43:16,-1.690787,0.114389,0.852187
2024-08-20 11:43:16,1.468261,-0.984248,-1.809799
2024-08-20 11:43:17,-1.223714,0.595669,0.937373
2024-08-20 11:43:17,-0.412909,-0.45779,1.62502
2024-08-20 11:43:17,0.990994,-1.396779,-0.536966
2024-08-20 11:43:17,-1.080231,-0.601085,-0.968487
2024-08-20 11:43:17,1.256287,1.750461,0.551212
2024-08-20 11:43:17,0.421214,0.27994,1.042848
2024-08-20 11:43:17,-0.57835,-0.825985,1.45516
2024-08-20 11:43:17,-0.633221,-1.544484,0.502363
2024-08-20 11:43:17,-0.206648,-0.484352,1.330877
2024-08-20 11:43:17,0.726648,1.338579,0.947904
2024-08-20 11:43:18,-1.195758,-1.429414,-1.899563
2024-08-20 11:43:18,0.757794,-1.933615,0.809125
2024-08-20 11:43:18,-0.442456,-1.571523,1.599261
2024-08-20 11:43:18,0.016056,0.842229,-0.943172
2024-08-20 11:43:18,-1.080276,1.961826,0.117545
2024-08-20 11:43:18,1.81357,0.891682,-0.3603
2024-08-20 11:43:18,-0.143481,1.473009,-0.615262
2024-08-20 11:43:18,-0.553577,-0.468672,-0.134689
2024-08-20 11:43:18,0.714999,0.199816,1.980136
2024-08-20 11:43:19,-0.970955,-0.190599,-0.780172
2024-08-20 11:43:19,-0.936728,-0.786168,0.83924
2024-08-20 11:43:19,-1.63227,1.102046,-0.428611
2024-08-20 11:43:19,0.044672,-0.645462,-1.728334
2024-08-20 11:43:19,-0.263164,1.515773,-0.4551
2024-08-20 11:43:19,-0.916225,1.35484,0.390662
2024-08-20 11:43:19,0.294414,-0.730118,-0.125926
2024-08-20 11:43:19,1.860403,1.745759,1.571013
2024-08-20 11:43:19,0.201711,-1.558305,1.219814
2024-08-20 11:43:19,-0.29733,0.541604,-0.077747
2024-08-20 11:43:20,-0.729265,-1.627261,1.900233
2024-08-20 11:43:20,1.655175,-1.858604,0.938198
2024-08-20 11:43:20,1.502109,1.723248,1.70921
2024-08-20 11:43:20,1.200879,0.976983,-1.428871
2024-08-20 11:43:20,-1.741528,1.053256,-0.824786
2024-08-20 11:43:20,-1.242104,-1.505503,-0.901214
2024-08-20 11:43:20,-0.800866,0.928738,-0.375642
2024-08-20 11:43:20,1.555651,-0.547036,-0.007916
2024-08-20 11:43:20,-1.781331,-1.567121,0.514008
2024-08-20 11:43:21,0.57647,1.616728,-0.548971
2024-08-20 11:43:21,-0.550397,-1.4836,1.805074
2024-08-20 11:43:21,-0.003086,1.401263,-0.21215
2024-08-20 11:43:21,0.807734,1.915953,0.732222
2024-08-20 11:43:21,-0.120526,-1.894935,-0.591953
2024-08-20 11:43:21,1.059876,-0.923538,-0.023599
2024-08-20 11:43:21,-0.692244,1.546409,-1.537465
2024-08-20 11:43:21,-1.729825,-0.290772,-0.957128
2024-08-20 11:43:21,-1.297185,-1.380985,0.373228
2024-08-20 11:43:21,-1.372305,0.776243,0.847601
2024-08-20 11:43:22,-0.818831,-1.359015,1.558743
2024-08-20 11:43:22,-0.995612,1.559844,-1.644521
2024-08-20 11:43:22,-1.029525,1.679052,-1.208137
2024-08-20 11:43:22,-1.163327,0.752843,1.840309
2024-08-20 11:43:22,0.846934,1.192952,0.492645
2024-08-20 11:43:22,-0.091607,0.150438,0.891489
2024-08-20 11:43:22,1.159318,-1.410279,1.607948
2024-08-20 11:43:22,-0.776908,-0.787876,1.039785
2024-08-20 11:43:22,0.357149,0.008268,-0.790986
2024-08-20 11:43:22,-0.120664,1.969572,-0.405698
2024-08-20 11:43:23,1.441007,1.199441,0.302254
2024-08-20 11:43:23,1.773534,-0.858992,1.09566
2024-08-20 11:43:23,-0.033477,0.858409,1.126107
2024-08-20 11:43:23,-0.140793,1.972666,-0.210569
2024-08-20 11:43:23,0.105695,0.311908,-1.908307
2024-08-20 11:43:23,0.600513,-0.425565,-0.276037
2024-08-20 11:43:23,-0.141149,1.914188,-1.903708
2024-08-20 11:43:23,1.563705,0.997018,-0.88518
2024-08-20 11:43:23,-1.503357,-0.401809,0.715082
2024-08-20 11:43:24,1.586701,1.736889,-1.52732
2024-08-20 11:43:24,1.23748,0.46325,-1.598296
2024-08-20 11:43:24,0.710242,-0.553866,-0.813025
2024-08-20 11:43:24,-0.08988,0.282847,-0.276148
2024-08-20 11:43:24,1.145326,0.089103,-0.243043
2024-08-20 11:43:24,1.504901,-1.905084,1.539377
2024-08-20 11:43:24,-1.511646,0.571231,-1.765413
2024-08-20 11:43:24,-0.230621,-0.724922,-1.200804
2024-08-20 11:43:24,0.260083,0.425673,-1.291732
2024-08-20 11:43:24,0.581825,-0.163003,0.038552
2024-08-20 11:43:25,1.332358,-0.530426,-1.649268
2024-08-20 11:43:25,1.260745,-1.04784,-0.79654
2024-08-20 11:43:25,-0.485629,-0.502915,-0.061842
2024-08-20 11:43:25,1.888613,-0.227292,0.020519
2024-08-20 11:43:25,1.230945,-1.543092,1.77224
2024-08-20 11:43:25,0.09293,0.345194,-0.612161
2024-08-20 11:43:25,0.209945,-1.599536,1.400635
2024-08-20 11:43:25,-1.519299,-1.621552,1.127387
2024-08-20 11:43:25,1.593839,-1.43024,1.132788
2024-08-20 11:43:26,0.912196,0.604403,-0.622011
2024-08-20 11:43:26,-0.902431,0.365811,1.260836
2024-08-20 11:43:26,1.573951,-1.85574,0.533687
2024-08-20 11:43:26,-1.984644,-0.21379,-0.525281
2024-08-20 11:43:26,1.209377,1.431277,-1.102484
2024-08-20 11:43:26,-0.965107,1.327294,-0.686508
2024-08-20 11:43:26,0.617109,0.562159,-1.895806
2024-08-20 11:43:26,0.815132,1.390953,1.326997
2024-08-20 11:43:26,-0.623551,0.094219,-0.613965
2024-08-20 11:43:26,-1.791477,-0.259915,-1.266763
2024-08-20 11:43:27,0.705712,0.104501,-1.505794
2024-08-20 11:43:27,-1.39759,0.903962,1.424485
2024-08-20 11:43:27,-1.657162,1.37736,-1.912632
2024-08-20 11:43:27,0.052086,1.859925,-1.988984
2024-08-20 11:43:27,1.744415,-0.807782,-1.856144
2024-08-20 11:43:27,1.852543,-1.210701,0.897425
2024-08-20 11:43:27,1.854336,-0.671331,1.966777
2024-08-20 11:43:27,-0.764122,1.584771,1.698397
2024-08-20 11:43:27,-0.241313,1.822542,0.037545
2024-08-20 11:43:27,1.713658,-1.285725,-1.009933
2024-08-20 11:43:28,0.727197,1.201898,1.635807
2024-08-20 11:43:28,0.641897,0.533456,-0.009893
2024-08-20 11:43:28,-1.475172,0.269337,-0.357858
2024-08-20 11:43:28,-0.495996,1.127571,-1.371474
2024-08-20 11:43:28,-0.879937,-0.870295,-0.303704
2024-08-20 11:43:28,1.21392,0.956035,-1.607828
2024-08-20 11:43:28,-1.662919,0.716284,1.158417
2024-08-20 11:43:28,-1.945799,1.279275,1.420494
2024-08-20 11:43:28,-1.112973,1.002957,-1.979696
2024-08-20 11:43:29,-1.229186,-0.830718,1.4072
2024-08-20 11:43:29,-0.541672,-0.70886,0.724816
2024-08-20 11:43:29,0.657813,0.21941,0.998505
2024-08-20 11:43:29,-1.742369,-1.76499,1.285556
2024-08-20 11:43:29,-1.044931,-0.159297,0.184736
2024-08-20 11:43:29,-0.690243,1.130777,1.342825
2024-08-20 11:43:29,-0.352361,-1.681285,-0.095798
2024-08-20 11:43:29,-1.513491,0.623865,-0.66934
2024-08-20 11:43:29,1.461392,-1.147072,1.964366
2024-08-20 11:43:29,-0.445933,-1.513545,-0.404782
2024-08-20 11:43:30,-1.953388,0.459381,0.872094
2024-08-20 11:43:30,0.577009,1.091633,0.194576
2024-08-20 11:43:30,0.313483,-1.621558,0.777568
2024-08-20 11:43:30,1.75616,-0.966706,-0.941228
2024-08-20 11:43:30,-0.494097,1.561363,0.932034
2024-08-20 11:43:30,1.395187,-0.170513,-1.628129
2024-08-20 11:43:30,-1.144915,-1.28704,1.778206
2024-08-20 11:43:30,1.424738,-1.972485,0.193028
2024-08-20 11:43:30,0.564072,-1.682772,1.888014
2024-08-20 11:43:31,-0.930855,-1.45498,0.835308
2024-08-20 11:43:31,-1.562641,1.456706,-0.547769
2024-08-20 11:43:31,1.000146,0.030064,-0.258521
